joao,1,6.5,09/04/2021
elaine,5,9.8,20/04/2021
filipe,9,8.5,25/04/2021
elaine,8,6.2,01/01/2021
joao,8,6.2,02/08/2030
filipezinho,20,1.0,09/04/2021
carlos,560,4.5,03/03/2021
elaine,95,10.0,06/08/2020
elaine,1,5.2,01/02/2000
elaine,1,5.2,01/02/2000
elaine,3,3.1,03/02/2000
elaine,1,5.2,01/02/2000
elaine,3,3.1,03/02/2000
elaine,2,6.8,02/02/2000
elaine,4,1.4,04/02/2000
elaine,9,8.6,09/02/2000
elaine,1,5.2,01/02/2000
elaine,5,7.3,05/02/2000
elaine,3,3.1,03/02/2000
elaine,2,6.8,02/02/2000
elaine,4,1.4,04/02/2000
elaine,9,8.6,09/02/2000
elaine,1,5.2,01/02/2000
elaine,3,3.1,03/02/2000
elaine,2,6.8,02/02/2000
elaine,4,1.4,04/02/2000
elaine,9,8.6,09/02/2000
elaine,1,5.2,01/02/2000
elaine,5,7.3,05/02/2000
elaine,3,3.1,03/02/2000
elaine,2,6.8,02/02/2000
elaine,4,1.4,04/02/2000
elaine,9,8.6,09/02/2000
elaine,9,8.6,09/02/2000
elaine,9,8.6,09/02/2000
elaine,9,8.6,09/02/2000
elaine,1,5.2,01/02/2000
elaine,3,3.1,03/02/2000
elaine,2,6.8,02/02/2000
elaine,4,1.4,04/02/2000
elaine,9,8.6,09/02/2000
elaine,1,5.2,01/02/2000
elaine,5,7.3,05/02/2000
elaine,3,3.1,03/02/2000
elaine,2,6.8,02/02/2000
elaine,1,5.2,01/02/2000
elaine,3,3.1,03/02/2000
elaine,2,6.8,02/02/2000
elaine,4,1.4,04/02/2000
elaine,9,8.6,09/02/2000
elaine,1,5.2,01/02/2000
elaine,5,7.3,05/02/2000
elaine,3,3.1,03/02/2000
elaine,2,6.8,02/02/2000
elaine,4,1.4,04/02/2000
elaine,1,5.2,01/02/2000
elaine,3,3.1,03/02/2000
elaine,2,6.8,02/02/2000
elaine,4,1.4,04/02/2000
elaine,9,8.6,09/02/2000
elaine,1,5.2,01/02/2000
elaine,5,7.3,05/02/2000
elaine,3,3.1,03/02/2000
elaine,2,6.8,02/02/2000
elaine,4,1.4,04/02/2000
elaine,9,8.6,09/02/2000
